User_ID,Session_ID,Timestamp,App_Name,Screen_Viewed,Action,Platform,Country,Duration_sec,Is_Purchase
U0181,S00186,01-06-2025 21:19,Instagram,Profile,Comment,Web,India,36,No
U0138,S00077,02-06-2025 20:55,Instagram,Story,Comment,iOS,Australia,271,No
U0053,S00368,07-06-2025 15:14,YouTube,Home,Subscribe,iOS,India,266,No
U0034,S00263,05-06-2025 17:26,YouTube,Home,Like,iOS,Brazil,34,No
U0079,S00371,01-06-2025 05:56,Instagram,Profile,Follow,iOS,UK,6,No
U0012,S00217,04-06-2025 22:04,WhatsApp,Chat List,Open App,Web,India,282,No
U0009,S00147,05-06-2025 15:38,Amazon,Home,Add to Cart,Android,Australia,74,No
U0098,S00230,10-06-2025 21:27,WhatsApp,Settings,Voice Call,iOS,Germany,46,No
U0031,S00092,07-06-2025 02:42,WhatsApp,Chat List,Voice Call,iOS,Brazil,70,No
U0194,S00012,04-06-2025 09:28,WhatsApp,Chat List,Open App,iOS,Canada,283,No
U0064,S00236,04-06-2025 22:31,YouTube,Profile,Search,Android,UK,101,No
U0170,S00215,07-06-2025 23:54,WhatsApp,Home,Open App,Android,USA,110,No
U0009,S00229,07-06-2025 19:14,Amazon,Home,Checkout,Web,Canada,29,No
U0113,S00120,07-06-2025 03:23,Flipkart,Home,Add to Cart,Android,Australia,33,No
U0060,S00418,09-06-2025 07:45,Flipkart,Checkout,View Product,Web,UK,300,No
U0078,S00449,02-06-2025 15:07,Instagram,Reels,View Story,Web,Brazil,118,No
U0016,S00286,07-06-2025 17:33,YouTube,Video Page,Watch Video,Web,USA,223,No
U0089,S00483,08-06-2025 07:40,Instagram,Profile,Open App,Web,Germany,273,No
U0039,S00154,05-06-2025 06:47,Myntra,Cart,Add to Cart,Android,Australia,280,No
U0077,S00440,09-06-2025 01:12,YouTube,Search,Search,Android,Australia,242,No
U0107,S00286,07-06-2025 00:43,Amazon,Checkout,Add to Cart,Android,Germany,129,No
U0166,S00041,06-06-2025 02:49,Myntra,Category Page,View Product,iOS,India,279,No
U0069,S00194,08-06-2025 15:57,WhatsApp,Chat List,Open App,Web,Brazil,25,No
U0186,S00344,07-06-2025 08:36,Amazon,Search,Checkout,Android,Germany,111,No
U0055,S00480,03-06-2025 03:53,Myntra,Product Page,Open App,Web,India,250,No
U0053,S00204,03-06-2025 17:21,Flipkart,Checkout,Purchase,Web,UK,149,Yes
U0167,S00184,04-06-2025 12:13,YouTube,Profile,Comment,iOS,UK,267,No
U0185,S00241,09-06-2025 15:58,YouTube,Profile,Open App,iOS,USA,194,No
U0145,S00443,03-06-2025 12:25,Myntra,Cart,Open App,Web,USA,13,No
U0149,S00369,05-06-2025 18:01,Myntra,Checkout,Checkout,iOS,USA,105,No
U0146,S00427,03-06-2025 19:06,Myntra,Category Page,Add to Cart,iOS,Brazil,177,No
U0165,S00379,06-06-2025 13:57,Myntra,Cart,Purchase,iOS,USA,185,Yes
U0140,S00251,03-06-2025 02:15,Flipkart,Search,Purchase,Web,Canada,35,Yes
U0172,S00025,09-06-2025 16:42,Instagram,Home,Open App,Android,Germany,75,No
U0182,S00078,01-06-2025 02:29,WhatsApp,Chat List,Open App,Android,Brazil,238,No
U0164,S00342,08-06-2025 00:21,Myntra,Home,Checkout,iOS,Canada,254,No
U0142,S00211,01-06-2025 03:14,Amazon,Home,Checkout,Android,Brazil,145,No
U0129,S00417,08-06-2025 22:33,Instagram,Reels,Open App,Web,Germany,96,No
U0039,S00124,03-06-2025 04:24,Amazon,Home,Checkout,Web,Brazil,134,No
U0021,S00192,05-06-2025 14:52,Myntra,Product Page,Add to Cart,iOS,Brazil,129,No
U0176,S00424,10-06-2025 15:31,WhatsApp,Chat List,Voice Call,Android,Canada,21,No
U0097,S00283,06-06-2025 09:58,Amazon,Cart,Add to Cart,Android,Canada,9,No
U0128,S00433,05-06-2025 22:29,WhatsApp,Chat List,Open App,Web,Australia,174,No
U0011,S00118,03-06-2025 09:43,Instagram,Home,Comment,Web,Brazil,248,No
U0176,S00474,04-06-2025 04:33,Myntra,Home,Open App,Web,Brazil,21,No
U0054,S00301,02-06-2025 15:22,Flipkart,Product Page,Open App,Web,Australia,208,No
U0145,S00124,07-06-2025 10:44,Amazon,Product Page,Search,iOS,Canada,281,No
U0036,S00405,08-06-2025 20:13,Myntra,Cart,Purchase,Web,India,261,Yes
U0026,S00224,03-06-2025 15:23,WhatsApp,Chat Screen,Open App,Android,UK,208,No
U0070,S00402,06-06-2025 03:01,Myntra,Home,Purchase,iOS,USA,187,Yes
U0048,S00349,07-06-2025 15:58,Instagram,Profile,Like,Web,Germany,48,No
U0183,S00038,01-06-2025 22:24,Instagram,Reels,View Story,iOS,USA,199,No
U0082,S00185,02-06-2025 05:05,WhatsApp,Chat List,Video Call,Android,India,162,No
U0027,S00068,01-06-2025 23:50,YouTube,Video Page,Watch Video,Android,Germany,234,No
U0007,S00046,05-06-2025 00:38,Instagram,Profile,Open App,Web,India,171,No
U0106,S00199,09-06-2025 20:45,YouTube,Home,Watch Video,Android,Canada,291,No
U0044,S00351,05-06-2025 07:57,Flipkart,Checkout,Checkout,Android,USA,142,No
U0038,S00033,02-06-2025 21:39,Myntra,Product Page,Add to Cart,iOS,UK,220,No
U0093,S00129,03-06-2025 19:20,Myntra,Cart,Open App,Web,Canada,258,No
U0028,S00070,04-06-2025 11:11,Instagram,Story,Like,Android,Germany,175,No
U0113,S00172,05-06-2025 21:35,Instagram,Profile,Watch Reel,Web,Brazil,74,No
U0178,S00103,06-06-2025 10:48,Myntra,Product Page,Checkout,iOS,USA,208,No
U0178,S00325,06-06-2025 14:04,Myntra,Product Page,Purchase,Web,Australia,129,Yes
U0101,S00187,02-06-2025 07:05,Myntra,Cart,View Product,Web,USA,284,No
U0187,S00237,09-06-2025 01:25,Flipkart,Checkout,Open App,Android,Germany,154,No
U0173,S00256,02-06-2025 14:00,WhatsApp,Home,Video Call,Web,UK,128,No
U0109,S00405,05-06-2025 06:56,Myntra,Category Page,Purchase,Android,Germany,250,Yes
U0130,S00473,10-06-2025 21:28,Instagram,Profile,Comment,Web,Germany,283,No
U0138,S00305,08-06-2025 06:15,Amazon,Product Page,Purchase,Android,India,132,Yes
U0166,S00314,01-06-2025 12:05,WhatsApp,Chat Screen,Send Message,Web,Canada,209,No
U0003,S00051,03-06-2025 22:39,Myntra,Cart,Open App,Android,Brazil,270,No
U0096,S00201,06-06-2025 06:26,Instagram,Story,Like,Web,Brazil,261,No
U0124,S00054,04-06-2025 08:40,Flipkart,Product Page,Open App,iOS,India,64,No
U0080,S00176,06-06-2025 04:20,WhatsApp,Chat List,Voice Call,Android,Brazil,252,No
U0113,S00370,08-06-2025 22:15,Myntra,Cart,Open App,iOS,UK,39,No
U0030,S00012,10-06-2025 15:52,Myntra,Home,Purchase,iOS,Canada,60,Yes
U0133,S00090,07-06-2025 06:42,WhatsApp,Chat List,Send Message,Android,UK,291,No
U0104,S00323,03-06-2025 02:22,YouTube,Profile,Search,Android,Canada,226,No
U0158,S00453,03-06-2025 05:52,YouTube,Home,Subscribe,iOS,Brazil,224,No
U0055,S00106,04-06-2025 04:00,YouTube,Home,Subscribe,Web,Australia,37,No
U0048,S00188,04-06-2025 17:00,Instagram,Home,Comment,Android,Germany,63,No
U0164,S00161,07-06-2025 19:00,Myntra,Cart,Checkout,iOS,Brazil,205,No
U0091,S00433,06-06-2025 05:01,Instagram,Home,Watch Reel,Web,USA,157,No
U0035,S00161,02-06-2025 08:11,Instagram,Home,Follow,Android,UK,64,No
U0037,S00262,05-06-2025 10:04,Flipkart,Product Page,Purchase,iOS,Brazil,75,Yes
U0048,S00250,08-06-2025 05:32,Instagram,Profile,Like,Web,Canada,93,No
U0074,S00072,03-06-2025 03:05,Instagram,Story,Like,iOS,Australia,235,No
U0003,S00249,02-06-2025 13:16,Instagram,Home,Watch Reel,Android,Australia,201,No
U0176,S00252,05-06-2025 17:29,Instagram,Profile,Like,Web,Australia,232,No
U0145,S00016,10-06-2025 01:19,YouTube,Search,Open App,Android,UK,21,No
U0074,S00087,09-06-2025 21:11,Myntra,Category Page,Checkout,iOS,Brazil,258,No
U0030,S00138,09-06-2025 19:39,Instagram,Home,Comment,Web,Australia,192,No
U0113,S00280,03-06-2025 11:40,Instagram,Home,Follow,iOS,India,131,No
U0068,S00179,10-06-2025 19:26,Myntra,Home,Add to Cart,Android,Germany,65,No
U0151,S00353,04-06-2025 23:44,Flipkart,Search,Purchase,Web,Brazil,224,Yes
U0053,S00417,03-06-2025 08:30,Flipkart,Checkout,Search,Android,Brazil,184,No
U0138,S00087,04-06-2025 16:22,Instagram,Reels,Comment,Web,UK,153,No
U0174,S00418,02-06-2025 02:00,Instagram,Reels,Comment,Android,Australia,215,No
U0033,S00360,10-06-2025 20:29,Amazon,Product Page,Purchase,Android,USA,79,Yes
U0195,S00432,08-06-2025 16:39,WhatsApp,Chat Screen,Send Message,iOS,Germany,77,No
U0107,S00193,06-06-2025 03:25,Instagram,Reels,Follow,Android,Canada,52,No
U0095,S00233,06-06-2025 13:16,YouTube,Video Page,Subscribe,iOS,Brazil,6,No
U0163,S00341,08-06-2025 22:24,WhatsApp,Home,Video Call,iOS,Australia,37,No
U0110,S00423,03-06-2025 09:50,Instagram,Profile,View Story,iOS,UK,170,No
U0148,S00067,07-06-2025 10:35,Myntra,Product Page,Checkout,iOS,Australia,180,No
U0026,S00321,09-06-2025 22:03,WhatsApp,Home,Open App,iOS,India,68,No
U0001,S00491,05-06-2025 20:49,Flipkart,Cart,Add to Cart,Android,Canada,72,No
U0071,S00048,08-06-2025 10:44,WhatsApp,Chat Screen,Send Message,iOS,UK,47,No
U0102,S00321,04-06-2025 11:25,Myntra,Category Page,Open App,Web,Canada,124,No
U0025,S00001,03-06-2025 10:16,YouTube,Home,Subscribe,iOS,India,72,No
U0175,S00228,01-06-2025 02:32,Instagram,Story,Comment,Android,Canada,180,No
U0034,S00245,01-06-2025 19:20,Amazon,Cart,Purchase,Android,Germany,50,Yes
U0081,S00189,04-06-2025 09:42,WhatsApp,Home,Open App,Android,Germany,73,No
U0136,S00289,01-06-2025 02:18,WhatsApp,Chat List,Open App,Web,Canada,89,No
U0055,S00322,09-06-2025 12:19,YouTube,Video Page,Subscribe,Android,Germany,231,No
U0036,S00386,02-06-2025 09:37,Flipkart,Home,Open App,Web,Canada,201,No
U0036,S00127,04-06-2025 03:37,Myntra,Cart,View Product,Web,India,132,No
U0007,S00435,10-06-2025 15:18,Instagram,Reels,Follow,Web,UK,110,No
U0101,S00152,08-06-2025 08:26,Instagram,Story,Follow,Android,Australia,127,No
U0062,S00256,08-06-2025 06:14,YouTube,Profile,Open App,Web,India,275,No
U0034,S00199,10-06-2025 19:03,Amazon,Product Page,View Product,Web,Germany,192,No
U0198,S00038,01-06-2025 04:33,Instagram,Story,Like,Web,India,12,No
U0016,S00486,09-06-2025 23:31,Myntra,Category Page,Open App,iOS,Brazil,151,No
U0180,S00206,01-06-2025 22:30,WhatsApp,Settings,Video Call,Web,Brazil,280,No
U0022,S00159,01-06-2025 21:34,Instagram,Story,Watch Reel,Web,USA,84,No
U0151,S00325,09-06-2025 16:24,Instagram,Reels,Like,Web,Canada,38,No
U0062,S00030,03-06-2025 18:45,Myntra,Cart,Purchase,Android,Germany,64,Yes
U0171,S00380,08-06-2025 11:41,YouTube,Home,Watch Video,Web,USA,66,No
U0003,S00084,06-06-2025 15:33,Amazon,Search,Purchase,iOS,Brazil,269,Yes
U0096,S00065,09-06-2025 12:44,WhatsApp,Chat Screen,Send Message,iOS,Canada,65,No
U0070,S00269,01-06-2025 17:26,Amazon,Product Page,Add to Cart,iOS,Canada,300,No
U0117,S00262,05-06-2025 02:20,WhatsApp,Home,Video Call,Android,Germany,295,No
U0066,S00396,02-06-2025 04:05,Flipkart,Product Page,Search,Web,Canada,64,No
U0012,S00440,10-06-2025 19:38,Flipkart,Checkout,Open App,Android,USA,28,No
U0039,S00092,10-06-2025 18:09,YouTube,Video Page,Like,Android,Brazil,219,No
U0107,S00469,09-06-2025 04:41,Flipkart,Product Page,Search,iOS,UK,44,No
U0129,S00345,01-06-2025 14:22,Instagram,Reels,Open App,Android,USA,269,No
U0120,S00444,04-06-2025 05:05,Amazon,Cart,Open App,iOS,UK,49,No
U0095,S00103,04-06-2025 07:37,Instagram,Profile,Open App,Web,Australia,160,No
U0095,S00303,06-06-2025 14:43,WhatsApp,Chat List,Video Call,Android,Canada,284,No
U0105,S00013,03-06-2025 15:37,Flipkart,Search,Open App,Web,UK,9,No
U0097,S00435,09-06-2025 09:32,Myntra,Home,Purchase,Web,UK,58,Yes
U0108,S00252,01-06-2025 16:21,Flipkart,Checkout,Search,Android,Canada,148,No
U0134,S00212,08-06-2025 23:22,Amazon,Home,Search,iOS,Germany,48,No
U0035,S00327,10-06-2025 07:54,Instagram,Home,Comment,iOS,India,295,No
U0034,S00122,04-06-2025 07:38,Amazon,Cart,Purchase,iOS,Australia,166,Yes
U0116,S00140,03-06-2025 15:47,YouTube,Video Page,Watch Video,Android,USA,74,No
U0028,S00085,06-06-2025 02:45,Instagram,Home,View Story,iOS,UK,213,No
U0198,S00107,06-06-2025 03:24,Amazon,Checkout,View Product,iOS,Germany,140,No
U0176,S00156,10-06-2025 09:39,Amazon,Home,Search,Web,Canada,25,No
U0024,S00365,03-06-2025 19:46,Flipkart,Product Page,Search,iOS,Germany,267,No
U0045,S00016,05-06-2025 14:25,Amazon,Product Page,View Product,iOS,Brazil,286,No
U0027,S00412,10-06-2025 00:45,Flipkart,Home,Add to Cart,Android,India,11,No
U0051,S00422,05-06-2025 13:23,Amazon,Search,Search,iOS,Canada,48,No
U0006,S00034,03-06-2025 05:59,Instagram,Reels,Open App,Web,Germany,70,No
U0011,S00483,06-06-2025 05:52,Amazon,Product Page,Open App,Android,USA,298,No
U0008,S00196,08-06-2025 18:33,YouTube,Profile,Like,iOS,USA,186,No
U0072,S00229,02-06-2025 16:35,Flipkart,Search,View Product,Android,Brazil,130,No
U0106,S00452,07-06-2025 06:22,WhatsApp,Chat Screen,Video Call,iOS,India,49,No
U0108,S00103,08-06-2025 07:29,Myntra,Cart,Browse Category,Web,USA,283,No
U0092,S00246,07-06-2025 04:41,Amazon,Cart,Purchase,iOS,UK,294,Yes
U0070,S00093,01-06-2025 07:07,Instagram,Reels,Like,iOS,Brazil,117,No
U0121,S00272,05-06-2025 01:36,Amazon,Product Page,Open App,Web,USA,86,No
U0062,S00137,07-06-2025 01:43,Amazon,Search,Purchase,Web,India,117,Yes
U0045,S00091,03-06-2025 16:35,Instagram,Profile,Watch Reel,Web,UK,188,No
U0180,S00181,07-06-2025 11:00,Instagram,Home,Follow,Web,USA,293,No
U0080,S00090,06-06-2025 13:55,Flipkart,Cart,Checkout,Android,India,33,No
U0006,S00270,06-06-2025 10:31,Flipkart,Checkout,Search,Android,UK,108,No
U0046,S00471,10-06-2025 03:06,Flipkart,Product Page,Purchase,iOS,India,16,Yes
U0037,S00397,02-06-2025 06:17,Flipkart,Checkout,Purchase,Web,Australia,191,Yes
U0170,S00203,07-06-2025 16:01,Amazon,Product Page,Purchase,Android,UK,159,Yes
U0188,S00486,05-06-2025 23:17,Myntra,Category Page,Browse Category,Web,Germany,167,No
U0158,S00403,05-06-2025 01:26,Flipkart,Checkout,Purchase,Android,Canada,94,Yes
U0177,S00151,02-06-2025 10:46,YouTube,Video Page,Subscribe,Android,Canada,5,No
U0047,S00309,04-06-2025 14:53,WhatsApp,Settings,Open App,Web,USA,294,No
U0085,S00382,01-06-2025 21:14,Amazon,Cart,Search,Android,UK,168,No
U0172,S00328,09-06-2025 07:08,Flipkart,Home,Purchase,iOS,Germany,10,Yes
U0178,S00035,04-06-2025 23:42,Myntra,Category Page,Browse Category,iOS,Australia,60,No
U0099,S00225,09-06-2025 08:02,WhatsApp,Home,Open App,iOS,USA,216,No
U0140,S00193,02-06-2025 03:41,YouTube,Profile,Watch Video,iOS,Australia,300,No
U0116,S00038,10-06-2025 02:14,WhatsApp,Chat List,Send Message,Android,UK,15,No
U0019,S00176,02-06-2025 22:27,Myntra,Product Page,Open App,iOS,USA,43,No
U0153,S00315,06-06-2025 11:49,Instagram,Home,Watch Reel,Web,India,225,No
U0041,S00028,02-06-2025 03:39,WhatsApp,Chat List,Video Call,iOS,USA,102,No
U0073,S00153,03-06-2025 16:51,YouTube,Video Page,Subscribe,Android,India,206,No
U0014,S00185,01-06-2025 01:02,Instagram,Profile,View Story,iOS,India,155,No
U0025,S00014,03-06-2025 08:30,WhatsApp,Settings,Send Message,Android,Canada,154,No
U0079,S00402,05-06-2025 12:32,Amazon,Cart,Open App,iOS,Germany,140,No
U0048,S00190,05-06-2025 08:09,Amazon,Checkout,Add to Cart,iOS,USA,233,No
U0120,S00135,03-06-2025 13:46,Amazon,Product Page,Add to Cart,iOS,Brazil,36,No
U0172,S00177,10-06-2025 04:41,Flipkart,Home,Open App,Web,Germany,121,No
U0134,S00215,07-06-2025 02:13,Instagram,Home,Like,Web,Australia,248,No
U0077,S00041,05-06-2025 11:48,Instagram,Story,Like,Web,India,262,No
U0194,S00230,02-06-2025 23:12,Instagram,Story,Open App,Android,USA,103,No
U0021,S00350,05-06-2025 22:53,Flipkart,Home,Add to Cart,Android,Australia,80,No
U0187,S00469,10-06-2025 04:27,Instagram,Reels,Watch Reel,Android,India,203,No
U0084,S00439,04-06-2025 03:25,Instagram,Profile,Comment,Web,Germany,11,No
U0107,S00077,02-06-2025 16:28,WhatsApp,Settings,Open App,Web,Brazil,56,No
U0074,S00445,07-06-2025 02:15,Amazon,Checkout,Open App,iOS,Germany,140,No
U0156,S00243,01-06-2025 10:13,YouTube,Profile,Comment,Android,UK,211,No
U0175,S00356,05-06-2025 13:41,Flipkart,Checkout,Checkout,Android,Germany,174,No
U0191,S00244,04-06-2025 01:20,WhatsApp,Chat List,Open App,iOS,India,177,No
U0126,S00440,08-06-2025 22:06,Myntra,Product Page,View Product,Web,India,121,No
U0114,S00397,10-06-2025 09:30,Flipkart,Product Page,Purchase,iOS,UK,218,Yes
U0114,S00109,10-06-2025 08:59,Instagram,Home,View Story,iOS,Canada,253,No
U0132,S00406,02-06-2025 19:24,Instagram,Reels,Open App,Android,UK,264,No
U0146,S00015,02-06-2025 23:26,YouTube,Search,Comment,Android,Australia,107,No
U0117,S00026,05-06-2025 02:24,Amazon,Search,Open App,Web,USA,145,No
U0102,S00326,02-06-2025 09:49,Myntra,Cart,Checkout,Web,India,128,No
U0115,S00091,10-06-2025 21:41,Myntra,Cart,Checkout,iOS,Brazil,287,No
U0067,S00384,10-06-2025 10:52,Myntra,Product Page,Browse Category,Web,India,150,No
U0042,S00438,07-06-2025 12:15,Amazon,Cart,Open App,Android,Australia,118,No
U0069,S00334,05-06-2025 15:49,WhatsApp,Chat List,Send Message,Web,India,9,No
U0045,S00308,10-06-2025 02:41,YouTube,Search,Subscribe,Android,USA,134,No
U0182,S00330,04-06-2025 03:11,Instagram,Reels,Follow,iOS,Germany,183,No
U0120,S00155,08-06-2025 16:55,YouTube,Video Page,Search,Web,Australia,208,No
U0131,S00340,10-06-2025 14:16,Instagram,Home,Open App,iOS,Brazil,149,No
U0017,S00173,04-06-2025 03:29,Myntra,Home,Add to Cart,Web,UK,146,No
U0039,S00265,09-06-2025 17:01,Myntra,Product Page,Browse Category,Android,India,211,No
U0185,S00014,08-06-2025 10:58,WhatsApp,Chat Screen,Send Message,iOS,UK,137,No
U0189,S00019,07-06-2025 15:12,YouTube,Profile,Like,Web,Brazil,102,No
U0137,S00327,09-06-2025 22:19,Myntra,Category Page,Purchase,iOS,Canada,188,Yes
U0169,S00449,07-06-2025 08:26,Instagram,Reels,View Story,Android,UK,54,No
U0067,S00372,10-06-2025 04:43,YouTube,Search,Subscribe,Web,Australia,98,No
U0057,S00182,03-06-2025 12:59,WhatsApp,Chat Screen,Open App,Web,Australia,162,No
U0067,S00300,04-06-2025 08:17,YouTube,Video Page,Watch Video,iOS,Australia,65,No
U0150,S00298,08-06-2025 01:28,YouTube,Home,Subscribe,Android,Germany,104,No
U0098,S00272,04-06-2025 09:28,Instagram,Home,Follow,iOS,India,82,No
U0105,S00292,06-06-2025 04:56,Flipkart,Search,View Product,Android,UK,97,No
U0162,S00091,04-06-2025 13:34,Amazon,Cart,View Product,Web,India,7,No
U0195,S00397,02-06-2025 22:02,YouTube,Video Page,Search,Web,Australia,86,No
U0158,S00223,08-06-2025 04:59,YouTube,Home,Search,iOS,Germany,224,No
U0010,S00274,03-06-2025 06:27,YouTube,Profile,Open App,Web,UK,12,No
U0005,S00347,01-06-2025 01:07,Myntra,Checkout,Browse Category,Web,Canada,132,No
U0034,S00053,05-06-2025 08:44,Flipkart,Product Page,View Product,Web,Brazil,161,No
U0077,S00486,04-06-2025 07:24,Flipkart,Home,Open App,iOS,Canada,271,No
U0176,S00069,04-06-2025 21:35,Instagram,Reels,Like,iOS,UK,101,No
U0059,S00115,09-06-2025 06:33,Flipkart,Cart,Open App,Android,USA,16,No
U0094,S00365,08-06-2025 09:38,Instagram,Story,Open App,Android,Germany,135,No
U0013,S00339,02-06-2025 05:31,Instagram,Home,Comment,Web,Australia,15,No
U0114,S00195,02-06-2025 09:44,Amazon,Home,Add to Cart,Web,UK,247,No
U0178,S00352,08-06-2025 04:07,WhatsApp,Chat List,Send Message,Android,UK,220,No
U0160,S00311,08-06-2025 23:20,WhatsApp,Home,Voice Call,Android,Germany,58,No
U0030,S00402,02-06-2025 05:01,Instagram,Home,Watch Reel,iOS,USA,107,No
U0092,S00361,05-06-2025 15:53,Myntra,Checkout,Browse Category,iOS,USA,25,No
U0177,S00478,06-06-2025 11:15,Instagram,Profile,View Story,iOS,USA,6,No
U0147,S00343,06-06-2025 14:55,Amazon,Home,Open App,Android,India,266,No
U0165,S00119,06-06-2025 04:43,Amazon,Home,View Product,iOS,UK,242,No
U0011,S00437,04-06-2025 07:20,Amazon,Home,Search,iOS,Australia,165,No
U0195,S00456,01-06-2025 12:31,YouTube,Home,Open App,Android,Australia,75,No
U0092,S00458,05-06-2025 23:31,WhatsApp,Chat List,Voice Call,Web,UK,52,No
U0030,S00206,05-06-2025 13:17,Myntra,Product Page,Browse Category,iOS,UK,202,No
U0167,S00454,10-06-2025 01:36,WhatsApp,Settings,Video Call,Android,India,72,No
U0027,S00214,07-06-2025 17:18,WhatsApp,Home,Send Message,iOS,Australia,296,No
U0157,S00195,09-06-2025 20:45,WhatsApp,Settings,Send Message,iOS,Brazil,19,No
U0125,S00058,05-06-2025 16:18,WhatsApp,Chat List,Video Call,iOS,India,37,No
U0181,S00445,08-06-2025 17:07,Myntra,Product Page,Open App,Web,Australia,300,No
U0133,S00268,08-06-2025 19:56,WhatsApp,Chat List,Voice Call,Web,Brazil,53,No
U0089,S00340,08-06-2025 16:40,YouTube,Search,Like,Web,Germany,81,No
U0165,S00479,02-06-2025 18:51,Instagram,Home,Open App,Web,Australia,245,No
U0193,S00252,04-06-2025 15:33,YouTube,Search,Open App,Android,UK,147,No
U0141,S00330,05-06-2025 07:23,Amazon,Checkout,Search,iOS,Australia,125,No
U0147,S00230,02-06-2025 00:02,Amazon,Cart,Add to Cart,iOS,Germany,166,No
U0168,S00010,02-06-2025 04:01,Amazon,Cart,Purchase,iOS,Germany,23,Yes
U0155,S00494,08-06-2025 01:02,Instagram,Home,Open App,Web,UK,265,No
U0172,S00234,04-06-2025 21:04,Instagram,Story,Follow,iOS,Australia,32,No
U0144,S00393,08-06-2025 01:14,Flipkart,Cart,View Product,Web,Germany,191,No
U0025,S00389,08-06-2025 11:55,WhatsApp,Settings,Open App,Android,India,179,No
U0134,S00192,08-06-2025 23:43,Myntra,Product Page,Checkout,Android,India,89,No
U0191,S00370,05-06-2025 15:44,YouTube,Search,Subscribe,Android,UK,105,No
U0056,S00235,10-06-2025 09:09,Flipkart,Home,Add to Cart,Android,Canada,178,No
U0163,S00429,08-06-2025 15:32,Amazon,Cart,Open App,Web,India,235,No
U0002,S00272,09-06-2025 09:02,YouTube,Search,Like,Android,Brazil,226,No
U0200,S00472,03-06-2025 00:23,Instagram,Profile,Comment,Web,Brazil,93,No
U0100,S00337,07-06-2025 19:59,WhatsApp,Chat List,Open App,Web,UK,263,No
U0178,S00391,03-06-2025 19:47,YouTube,Profile,Comment,iOS,Germany,180,No
U0036,S00212,07-06-2025 20:31,Myntra,Cart,Browse Category,Web,Canada,267,No
U0183,S00378,07-06-2025 07:09,Myntra,Checkout,View Product,Web,USA,107,No
U0075,S00352,04-06-2025 22:17,Flipkart,Checkout,Purchase,Web,USA,96,Yes
U0030,S00390,05-06-2025 00:11,Instagram,Reels,Follow,Web,Germany,297,No
U0109,S00414,01-06-2025 03:29,WhatsApp,Settings,Voice Call,Web,India,17,No
U0172,S00029,03-06-2025 06:35,YouTube,Search,Open App,iOS,Australia,87,No
U0016,S00354,09-06-2025 22:10,Myntra,Product Page,Browse Category,iOS,USA,282,No
U0027,S00316,10-06-2025 21:01,Amazon,Product Page,Add to Cart,Web,Canada,292,No
U0061,S00262,09-06-2025 22:10,Flipkart,Checkout,Add to Cart,Web,UK,29,No
U0176,S00161,07-06-2025 06:46,YouTube,Profile,Like,Android,India,133,No
U0058,S00467,08-06-2025 05:03,Flipkart,Checkout,Add to Cart,Web,Canada,193,No
U0050,S00151,06-06-2025 02:33,Instagram,Story,Follow,Android,Canada,43,No
U0132,S00062,05-06-2025 07:00,Flipkart,Search,Purchase,Android,Germany,147,Yes
U0042,S00300,10-06-2025 15:01,Instagram,Reels,View Story,iOS,India,174,No
U0040,S00476,04-06-2025 16:05,YouTube,Search,Open App,Web,India,159,No
U0182,S00163,06-06-2025 23:28,YouTube,Video Page,Open App,Android,USA,271,No
U0107,S00279,07-06-2025 02:38,Amazon,Checkout,Search,iOS,India,183,No
U0085,S00170,05-06-2025 02:31,Flipkart,Search,Purchase,iOS,USA,276,Yes
U0172,S00178,06-06-2025 01:41,YouTube,Home,Open App,Android,Canada,129,No
U0030,S00198,03-06-2025 22:03,Amazon,Product Page,Add to Cart,Web,Canada,149,No
U0132,S00412,06-06-2025 18:55,Amazon,Checkout,View Product,iOS,Germany,27,No
U0132,S00043,02-06-2025 02:12,Myntra,Category Page,View Product,Android,Australia,280,No
U0017,S00108,08-06-2025 15:02,Instagram,Home,Follow,Web,Australia,114,No
U0053,S00276,10-06-2025 10:18,WhatsApp,Settings,Open App,Web,Canada,227,No
U0007,S00236,09-06-2025 03:45,WhatsApp,Home,Send Message,iOS,India,49,No
U0065,S00286,01-06-2025 19:14,Amazon,Home,Search,Web,Australia,121,No
U0116,S00323,05-06-2025 14:26,Myntra,Cart,Add to Cart,iOS,UK,13,No
U0002,S00329,09-06-2025 04:41,YouTube,Home,Comment,Web,India,28,No
U0129,S00055,04-06-2025 07:08,WhatsApp,Home,Voice Call,Web,UK,49,No
U0102,S00421,08-06-2025 12:25,Myntra,Cart,Add to Cart,Android,Germany,85,No
U0192,S00201,10-06-2025 01:34,Instagram,Story,View Story,Web,UK,78,No
U0142,S00448,07-06-2025 07:34,Myntra,Product Page,Open App,Android,India,26,No
U0101,S00276,07-06-2025 05:30,Amazon,Checkout,Checkout,Android,UK,112,No
U0106,S00464,08-06-2025 08:22,WhatsApp,Chat Screen,Send Message,Web,USA,87,No
U0065,S00100,02-06-2025 07:17,Flipkart,Search,Checkout,Android,Canada,295,No
U0166,S00282,01-06-2025 19:58,Amazon,Checkout,Add to Cart,iOS,Canada,39,No
U0186,S00298,06-06-2025 13:02,Myntra,Home,Browse Category,iOS,UK,70,No
U0073,S00318,01-06-2025 19:03,WhatsApp,Chat List,Open App,Android,UK,253,No
U0169,S00157,08-06-2025 21:21,YouTube,Video Page,Comment,Web,USA,294,No
